2016-03-02 15:19:48,173 INFO  [main][org.apache.spark.SparkContext] Running Spark version 1.4.1
2016-03-03 14:38:08,687 INFO  [Executor task launch worker-0][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1544
2016-03-03 14:38:08,687 INFO  [Executor task launch worker-1][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:1544+1545
2016-03-03 14:38:08,697 INFO  [Executor task launch worker-1][org.apache.hadoop.conf.Configuration.deprecation] mapred.tip.id is deprecated. Instead, use mapreduce.task.id
2016-03-03 14:38:08,697 INFO  [Executor task launch worker-0][org.apache.hadoop.conf.Configuration.deprecation] mapred.task.id is deprecated. Instead, use mapreduce.task.attempt.id
2016-03-03 14:38:08,697 INFO  [Executor task launch worker-1][org.apache.hadoop.conf.Configuration.deprecation] mapred.task.is.map is deprecated. Instead, use mapreduce.task.ismap
2016-03-03 14:38:08,698 INFO  [Executor task launch worker-0][org.apache.hadoop.conf.Configuration.deprecation] mapred.task.partition is deprecated. Instead, use mapreduce.task.partition
2016-03-03 14:38:08,698 INFO  [Executor task launch worker-1][org.apache.hadoop.conf.Configuration.deprecation] mapred.job.id is deprecated. Instead, use mapreduce.job.id
2016-03-03 14:38:08,726 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 1.0 in stage 1.0 (TID 11). 1830 bytes result sent to driver
2016-03-03 14:38:08,726 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 0.0 in stage 1.0 (TID 10). 1830 bytes result sent to driver
2016-03-03 14:38:08,729 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 1.0 (TID 11) in 56 ms on localhost (1/2)
2016-03-03 14:38:08,730 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 1.0 (TID 10) in 58 ms on localhost (2/2)
2016-03-03 14:38:08,730 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 1 (count at Main.scala:95) finished in 0.060 s
2016-03-03 14:38:08,730 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 1.0, whose tasks have all completed, from pool default
2016-03-03 14:38:08,731 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 1 finished: count at Main.scala:95, took 0.090260 s
2016-03-03 14:38:08,742 INFO  [main][org.apache.spark.SparkContext] Starting job: first at Main.scala:96
2016-03-03 14:38:08,743 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 2 (first at Main.scala:96) with 1 output partitions (allowLocal=true)
2016-03-03 14:38:08,744 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 2(first at Main.scala:96)
2016-03-03 14:38:08,744 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List()
2016-03-03 14:38:08,746 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List()
2016-03-03 14:38:08,746 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 2 (MapPartitionsRDD[6] at textFile at Main.scala:94), which has no missing parents
2016-03-03 14:38:08,749 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3136) called with curMem=257007, maxMem=278302556
2016-03-03 14:38:08,750 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_3 stored as values in memory (estimated size 3.1 KB, free 265.2 MB)
2016-03-03 14:38:08,752 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1817) called with curMem=260143, maxMem=278302556
2016-03-03 14:38:08,753 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_3_piece0 stored as bytes in memory (estimated size 1817.0 B, free 265.2 MB)
2016-03-03 14:38:08,754 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Added broadcast_3_piece0 in memory on localhost:10276 (size: 1817.0 B, free: 265.4 MB)
2016-03-03 14:38:08,755 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 3 from broadcast at DAGScheduler.scala:874
2016-03-03 14:38:08,756 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 1 missing tasks from ResultStage 2 (MapPartitionsRDD[6] at textFile at Main.scala:94)
2016-03-03 14:38:08,756 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 2.0 with 1 tasks
2016-03-03 14:38:08,757 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_2 tasks to pool default
2016-03-03 14:38:08,759 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 2.0 (TID 12, localhost, PROCESS_LOCAL, 1535 bytes)
2016-03-03 14:38:08,760 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 0.0 in stage 2.0 (TID 12)
2016-03-03 14:38:08,764 INFO  [Executor task launch worker-0][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1544
2016-03-03 14:38:08,768 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 0.0 in stage 2.0 (TID 12). 1860 bytes result sent to driver
2016-03-03 14:38:08,770 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 2 (first at Main.scala:96) finished in 0.013 s
2016-03-03 14:38:08,770 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 2.0 (TID 12) in 12 ms on localhost (1/1)
2016-03-03 14:38:08,771 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 2 finished: first at Main.scala:96, took 0.028416 s
2016-03-03 14:38:08,771 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 2.0, whose tasks have all completed, from pool default
2016-03-03 14:38:08,807 INFO  [main][org.apache.spark.SparkContext] Starting job: collect at Main.scala:98
2016-03-03 14:38:08,811 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Registering RDD 8 (map at Main.scala:97)
2016-03-03 14:38:08,812 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 3 (collect at Main.scala:98) with 10 output partitions (allowLocal=false)
2016-03-03 14:38:08,812 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 4(collect at Main.scala:98)
2016-03-03 14:38:08,813 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List(ShuffleMapStage 3)
2016-03-03 14:38:08,813 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List(ShuffleMapStage 3)
2016-03-03 14:38:08,817 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ShuffleMapStage 3 (MapPartitionsRDD[8] at map at Main.scala:97), which has no missing parents
2016-03-03 14:38:08,823 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3952) called with curMem=261960, maxMem=278302556
2016-03-03 14:38:08,824 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_4 stored as values in memory (estimated size 3.9 KB, free 265.2 MB)
2016-03-03 14:38:08,827 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(2280) called with curMem=265912, maxMem=278302556
2016-03-03 14:38:08,828 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_4_piece0 stored as bytes in memory (estimated size 2.2 KB, free 265.2 MB)
2016-03-03 14:38:08,830 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Added broadcast_4_piece0 in memory on localhost:10276 (size: 2.2 KB, free: 265.4 MB)
2016-03-03 14:38:08,831 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 4 from broadcast at DAGScheduler.scala:874
2016-03-03 14:38:08,834 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 2 missing tasks from ShuffleMapStage 3 (MapPartitionsRDD[8] at map at Main.scala:97)
2016-03-03 14:38:08,834 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 3.0 with 2 tasks
2016-03-03 14:38:08,835 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_3 tasks to pool default
2016-03-03 14:38:08,838 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 3.0 (TID 13, localhost, PROCESS_LOCAL, 1524 bytes)
2016-03-03 14:38:08,839 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 3.0 (TID 14, localhost, PROCESS_LOCAL, 1524 bytes)
2016-03-03 14:38:08,839 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 0.0 in stage 3.0 (TID 13)
2016-03-03 14:38:08,839 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 1.0 in stage 3.0 (TID 14)
2016-03-03 14:38:08,903 INFO  [Executor task launch worker-1][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:1544+1545
2016-03-03 14:38:08,903 INFO  [Executor task launch worker-0][org.apache.spark.rdd.HadoopRDD] Input split: file:/E:/eclipse/workspace_new/workspace_scala/sbdsample/server/data/attributes.txt:0+1544
2016-03-03 14:38:08,920 INFO  [sparkDriver-akka.actor.default-dispatcher-2][org.apache.spark.storage.BlockManagerInfo] Removed broadcast_3_piece0 on localhost:10276 in memory (size: 1817.0 B, free: 265.4 MB)
2016-03-03 14:38:08,930 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Removed broadcast_2_piece0 on localhost:10276 in memory (size: 1757.0 B, free: 265.4 MB)
2016-03-03 14:38:08,936 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Removed broadcast_0_piece0 on localhost:10276 in memory (size: 804.0 B, free: 265.4 MB)
2016-03-03 14:38:09,063 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 0.0 in stage 3.0 (TID 13). 2010 bytes result sent to driver
2016-03-03 14:38:09,064 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 1.0 in stage 3.0 (TID 14). 2010 bytes result sent to driver
2016-03-03 14:38:09,070 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 3.0 (TID 13) in 233 ms on localhost (1/2)
2016-03-03 14:38:09,071 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 3.0 (TID 14) in 233 ms on localhost (2/2)
2016-03-03 14:38:09,072 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 3.0, whose tasks have all completed, from pool default
2016-03-03 14:38:09,073 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ShuffleMapStage 3 (map at Main.scala:97) finished in 0.236 s
2016-03-03 14:38:09,074 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] looking for newly runnable stages
2016-03-03 14:38:09,075 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] running: Set()
2016-03-03 14:38:09,077 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] waiting: Set(ResultStage 4)
2016-03-03 14:38:09,078 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] failed: Set()
2016-03-03 14:38:09,082 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents for ResultStage 4: List()
2016-03-03 14:38:09,086 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 4 (ShuffledRDD[9] at reduceByKey at Main.scala:97), which is now runnable
2016-03-03 14:38:09,088 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(2240) called with curMem=256614, maxMem=278302556
2016-03-03 14:38:09,089 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_5 stored as values in memory (estimated size 2.2 KB, free 265.2 MB)
2016-03-03 14:38:09,092 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1362) called with curMem=258854, maxMem=278302556
2016-03-03 14:38:09,093 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_5_piece0 stored as bytes in memory (estimated size 1362.0 B, free 265.2 MB)
2016-03-03 14:38:09,096 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Added broadcast_5_piece0 in memory on localhost:10276 (size: 1362.0 B, free: 265.4 MB)
2016-03-03 14:38:09,097 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 5 from broadcast at DAGScheduler.scala:874
2016-03-03 14:38:09,098 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting 10 missing tasks from ResultStage 4 (ShuffledRDD[9] at reduceByKey at Main.scala:97)
2016-03-03 14:38:09,099 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.TaskSchedulerImpl] Adding task set 4.0 with 10 tasks
2016-03-03 14:38:09,100 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.FairSchedulableBuilder] Added task set TaskSet_4 tasks to pool default
2016-03-03 14:38:09,102 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 0.0 in stage 4.0 (TID 15, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,104 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 1.0 in stage 4.0 (TID 16, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,105 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 2.0 in stage 4.0 (TID 17, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,106 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 3.0 in stage 4.0 (TID 18, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,107 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 3.0 in stage 4.0 (TID 18)
2016-03-03 14:38:09,108 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 1.0 in stage 4.0 (TID 16)
2016-03-03 14:38:09,107 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 0.0 in stage 4.0 (TID 15)
2016-03-03 14:38:09,107 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 2.0 in stage 4.0 (TID 17)
2016-03-03 14:38:09,128 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,128 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,128 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,128 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,130 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:38:09,130 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:38:09,130 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:38:09,130 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 7 ms
2016-03-03 14:38:09,153 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 3.0 in stage 4.0 (TID 18). 1277 bytes result sent to driver
2016-03-03 14:38:09,153 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 2.0 in stage 4.0 (TID 17). 1333 bytes result sent to driver
2016-03-03 14:38:09,153 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 0.0 in stage 4.0 (TID 15). 1296 bytes result sent to driver
2016-03-03 14:38:09,153 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 1.0 in stage 4.0 (TID 16). 1319 bytes result sent to driver
2016-03-03 14:38:09,155 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 4.0 in stage 4.0 (TID 19, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,155 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Running task 4.0 in stage 4.0 (TID 19)
2016-03-03 14:38:09,156 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 5.0 in stage 4.0 (TID 20, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,158 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 6.0 in stage 4.0 (TID 21, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,160 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,160 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Running task 6.0 in stage 4.0 (TID 21)
2016-03-03 14:38:09,160 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 5.0 in stage 4.0 (TID 20)
2016-03-03 14:38:09,165 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,165 INFO  [Executor task launch worker-3][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 0 ms
2016-03-03 14:38:09,160 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 7.0 in stage 4.0 (TID 22, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,165 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,161 INFO  [Executor task launch worker-0][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 1 ms
2016-03-03 14:38:09,169 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 4 ms
2016-03-03 14:38:09,171 INFO  [Executor task launch worker-3][org.apache.spark.executor.Executor] Finished task 6.0 in stage 4.0 (TID 21). 1300 bytes result sent to driver
2016-03-03 14:38:09,173 INFO  [Executor task launch worker-0][org.apache.spark.executor.Executor] Finished task 4.0 in stage 4.0 (TID 19). 1296 bytes result sent to driver
2016-03-03 14:38:09,173 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 7.0 in stage 4.0 (TID 22)
2016-03-03 14:38:09,169 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 3.0 in stage 4.0 (TID 18) in 62 ms on localhost (1/10)
2016-03-03 14:38:09,173 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 5.0 in stage 4.0 (TID 20). 1275 bytes result sent to driver
2016-03-03 14:38:09,175 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 0.0 in stage 4.0 (TID 15) in 74 ms on localhost (2/10)
2016-03-03 14:38:09,177 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 1.0 in stage 4.0 (TID 16) in 74 ms on localhost (3/10)
2016-03-03 14:38:09,177 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,178 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 1 ms
2016-03-03 14:38:09,179 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 8.0 in stage 4.0 (TID 23, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,179 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Running task 8.0 in stage 4.0 (TID 23)
2016-03-03 14:38:09,179 INFO  [task-result-getter-3][org.apache.spark.scheduler.TaskSetManager] Finished task 2.0 in stage 4.0 (TID 17) in 75 ms on localhost (4/10)
2016-03-03 14:38:09,182 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 7.0 in stage 4.0 (TID 22). 1275 bytes result sent to driver
2016-03-03 14:38:09,183 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,183 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.scheduler.TaskSetManager] Starting task 9.0 in stage 4.0 (TID 24, localhost, PROCESS_LOCAL, 1244 bytes)
2016-03-03 14:38:09,184 INFO  [Executor task launch worker-1][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 1 ms
2016-03-03 14:38:09,187 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 4.0 in stage 4.0 (TID 19) in 33 ms on localhost (5/10)
2016-03-03 14:38:09,189 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 5.0 in stage 4.0 (TID 20) in 33 ms on localhost (6/10)
2016-03-03 14:38:09,190 INFO  [Executor task launch worker-1][org.apache.spark.executor.Executor] Finished task 8.0 in stage 4.0 (TID 23). 1319 bytes result sent to driver
2016-03-03 14:38:09,191 INFO  [task-result-getter-1][org.apache.spark.scheduler.TaskSetManager] Finished task 7.0 in stage 4.0 (TID 22) in 32 ms on localhost (7/10)
2016-03-03 14:38:09,192 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 6.0 in stage 4.0 (TID 21) in 35 ms on localhost (8/10)
2016-03-03 14:38:09,192 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Running task 9.0 in stage 4.0 (TID 24)
2016-03-03 14:38:09,194 INFO  [task-result-getter-2][org.apache.spark.scheduler.TaskSetManager] Finished task 8.0 in stage 4.0 (TID 23) in 16 ms on localhost (9/10)
2016-03-03 14:38:09,197 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Getting 2 non-empty blocks out of 2 blocks
2016-03-03 14:38:09,198 INFO  [Executor task launch worker-2][org.apache.spark.storage.ShuffleBlockFetcherIterator] Started 0 remote fetches in 1 ms
2016-03-03 14:38:09,203 INFO  [Executor task launch worker-2][org.apache.spark.executor.Executor] Finished task 9.0 in stage 4.0 (TID 24). 1361 bytes result sent to driver
2016-03-03 14:38:09,205 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSetManager] Finished task 9.0 in stage 4.0 (TID 24) in 23 ms on localhost (10/10)
2016-03-03 14:38:09,205 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] ResultStage 4 (collect at Main.scala:98) finished in 0.104 s
2016-03-03 14:38:09,205 INFO  [task-result-getter-0][org.apache.spark.scheduler.TaskSchedulerImpl] Removed TaskSet 4.0, whose tasks have all completed, from pool default
2016-03-03 14:38:09,206 INFO  [main][org.apache.spark.scheduler.DAGScheduler] Job 3 finished: collect at Main.scala:98, took 0.398359 s
2016-03-03 14:38:09,227 INFO  [main][org.apache.spark.storage.MemoryStore] ensureFreeSpace(230688) called with curMem=260216, maxMem=278302556
2016-03-03 14:38:09,228 INFO  [main][org.apache.spark.storage.MemoryStore] Block broadcast_6 stored as values in memory (estimated size 225.3 KB, free 264.9 MB)
2016-03-03 14:38:09,269 INFO  [main][org.apache.spark.storage.MemoryStore] ensureFreeSpace(19750) called with curMem=490904, maxMem=278302556
2016-03-03 14:38:09,271 INFO  [main][org.apache.spark.storage.MemoryStore] Block broadcast_6_piece0 stored as bytes in memory (estimated size 19.3 KB, free 264.9 MB)
2016-03-03 14:38:09,275 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Added broadcast_6_piece0 in memory on localhost:10276 (size: 19.3 KB, free: 265.4 MB)
2016-03-03 14:38:09,279 INFO  [main][org.apache.spark.SparkContext] Created broadcast 6 from textFile at Main.scala:48
2016-03-03 14:38:09,299 INFO  [main][org.apache.hadoop.mapred.FileInputFormat] Total input paths to process : 1
2016-03-03 14:38:09,309 INFO  [main][org.apache.spark.SparkContext] Starting job: collect at Main.scala:48
2016-03-03 14:38:09,311 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Got job 4 (collect at Main.scala:48) with 2 output partitions (allowLocal=false)
2016-03-03 14:38:09,311 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Final stage: ResultStage 5(collect at Main.scala:48)
2016-03-03 14:38:09,312 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Parents of final stage: List()
2016-03-03 14:38:09,313 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Missing parents: List()
2016-03-03 14:38:09,314 INFO  [dag-scheduler-event-loop][org.apache.spark.scheduler.DAGScheduler] Submitting ResultStage 5 (MapPartitionsRDD[12] at map at Main.scala:48), which has no missing parents
2016-03-03 14:38:09,316 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(3248) called with curMem=510654, maxMem=278302556
2016-03-03 14:38:09,317 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_7 stored as values in memory (estimated size 3.2 KB, free 264.9 MB)
2016-03-03 14:38:09,319 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] ensureFreeSpace(1867) called with curMem=513902, maxMem=278302556
2016-03-03 14:38:09,319 INFO  [dag-scheduler-event-loop][org.apache.spark.storage.MemoryStore] Block broadcast_7_piece0 stored as bytes in memory (estimated size 1867.0 B, free 264.9 MB)
2016-03-03 14:38:09,321 INFO  [sparkDriver-akka.actor.default-dispatcher-3][org.apache.spark.storage.BlockManagerInfo] Added broadcast_7_piece0 in memory on localhost:10276 (size: 1867.0 B, free: 265.4 MB)
2016-03-03 14:38:09,322 INFO  [dag-scheduler-event-loop][org.apache.spark.SparkContext] Created broadcast 7 from broadcast at DAGScheduler.scala:874
